persona;sexo;estado_civil;cantidad_hijos;profesion;edad;deporte;comida;lugar_nacimiento
1;femenino;casado;mas_de_dos;abogado;40-60;voleibol;pollo al horno;mendoza
2;masculino;soltero;mas_de_dos;abogado;20-40;natacion;asado;cordoba
3;femenino;viudo;uno;carnicero;20-40;natacion;sushi;buenos aires
4;femenino;casado;dos;carnicero;20-40;voleibol;pizza;buenos aires
5;femenino;casado;uno;taxista;40-60;natacion;milanesa;buenos aires
6;masculino;casado;cero;panadero;20-40;natacion;asado;buenos aires
7;masculino;viudo;dos;taxista;20-40;basquetbol;pizza;buenos aires
8;femenino;soltero;uno;carnicero;20-40;voleibol;milanesa;buenos aires
9;masculino;soltero;mas_de_dos;abogado;40-60;voleibol;asado;buenos aires
10;masculino;soltero;uno;taxista;20-40;futbol;milanesa;buenos aires
11;femenino;soltero;mas_de_dos;abogado;mas_de_60;natacion;sushi;buenos aires
12;femenino;soltero;mas_de_dos;mozo;20-40;voleibol;milanesa;buenos aires
13;masculino;casado;dos;panadero;40-60;natacion;milanesa;buenos aires
14;femenino;soltero;cero;abogado;20-40;natacion;pizza;buenos aires
15;femenino;soltero;dos;carnicero;mas_de_60;natacion;pizza;cordoba
16;masculino;soltero;mas_de_dos;abogado;mas_de_60;basquetbol;asado;buenos aires
17;femenino;casado;dos;abogado;40-60;voleibol;milanesa;buenos aires
18;masculino;viudo;cero;abogado;mas_de_60;voleibol;asado;buenos aires
19;femenino;soltero;dos;mozo;20-40;basquetbol;milanesa;buenos aires
20;femenino;casado;cero;taxista;40-60;voleibol;milanesa;rosario
21;femenino;casado;uno;taxista;40-60;natacion;asado;buenos aires
22;masculino;soltero;dos;panadero;mas_de_60;futbol;sushi;buenos aires
23;masculino;soltero;uno;abogado;40-60;basquetbol;milanesa;buenos aires
24;masculino;soltero;uno;abogado;mas_de_60;futbol;asado;buenos aires
25;femenino;casado;cero;taxista;20-40;natacion;asado;buenos aires
26;femenino;casado;cero;taxista;40-60;futbol;sushi;buenos aires
27;masculino;casado;mas_de_dos;abogado;40-60;futbol;milanesa;buenos aires
28;masculino;soltero;dos;taxista;40-60;basquetbol;milanesa;buenos aires
29;femenino;soltero;cero;panadero;20-40;natacion;milanesa;buenos aires
30;femenino;viudo;cero;taxista;20-40;futbol;asado;buenos aires
31;masculino;soltero;uno;taxista;20-40;natacion;milanesa;buenos aires
32;masculino;casado;cero;abogado;20-40;futbol;milanesa;buenos aires
33;masculino;soltero;mas_de_dos;panadero;mas_de_60;basquetbol;pizza;buenos aires
34;masculino;casado;mas_de_dos;abogado;20-40;voleibol;milanesa;buenos aires
35;femenino;viudo;dos;taxista;mas_de_60;natacion;milanesa;buenos aires
36;masculino;soltero;dos;taxista;20-40;natacion;milanesa;buenos aires
37;masculino;soltero;uno;abogado;40-60;futbol;asado;buenos aires
38;masculino;casado;uno;taxista;mas_de_60;natacion;pizza;buenos aires
39;femenino;viudo;uno;taxista;20-40;futbol;pizza;buenos aires
40;femenino;casado;mas_de_dos;abogado;40-60;basquetbol;milanesa;buenos aires
41;masculino;viudo;dos;taxista;mas_de_60;natacion;asado;buenos aires
42;masculino;soltero;uno;taxista;20-40;basquetbol;milanesa;buenos aires
43;femenino;viudo;dos;taxista;20-40;natacion;milanesa;buenos aires
44;masculino;soltero;dos;taxista;20-40;voleibol;pizza;buenos aires
45;masculino;soltero;mas_de_dos;mozo;40-60;voleibol;asado;buenos aires
46;masculino;soltero;uno;panadero;20-40;futbol;sushi;buenos aires
47;femenino;casado;dos;abogado;40-60;futbol;pizza;buenos aires
48;femenino;soltero;cero;taxista;40-60;futbol;pizza;buenos aires
49;femenino;soltero;uno;carnicero;40-60;basquetbol;pizza;buenos aires
50;femenino;soltero;mas_de_dos;abogado;40-60;voleibol;asado;buenos aires
51;masculino;soltero;dos;abogado;mas_de_60;natacion;asado;buenos aires
52;femenino;soltero;cero;abogado;mas_de_60;futbol;pizza;buenos aires
53;masculino;viudo;uno;taxista;20-40;voleibol;pizza;buenos aires
54;femenino;casado;mas_de_dos;taxista;mas_de_60;futbol;asado;buenos aires
55;femenino;casado;cero;panadero;20-40;futbol;milanesa;buenos aires
56;masculino;soltero;uno;carnicero;mas_de_60;basquetbol;milanesa;buenos aires
57;masculino;casado;dos;panadero;mas_de_60;voleibol;asado;buenos aires
58;femenino;soltero;dos;panadero;20-40;natacion;asado;buenos aires
59;masculino;soltero;cero;taxista;40-60;futbol;asado;buenos aires
60;femenino;casado;uno;abogado;mas_de_60;basquetbol;milanesa;buenos aires
61;femenino;soltero;cero;panadero;40-60;basquetbol;asado;buenos aires
62;femenino;soltero;cero;abogado;40-60;futbol;pizza;buenos aires
63;femenino;soltero;cero;taxista;mas_de_60;futbol;milanesa;buenos aires
64;femenino;soltero;mas_de_dos;taxista;mas_de_60;voleibol;sushi;buenos aires
65;femenino;viudo;cero;mozo;mas_de_60;voleibol;pizza;buenos aires
66;masculino;viudo;uno;abogado;40-60;natacion;pizza;buenos aires
67;femenino;soltero;mas_de_dos;carnicero;40-60;basquetbol;milanesa;buenos aires
68;femenino;soltero;dos;abogado;mas_de_60;natacion;milanesa;buenos aires
69;femenino;casado;mas_de_dos;taxista;20-40;futbol;asado;buenos aires
70;femenino;casado;cero;abogado;20-40;voleibol;asado;buenos aires
71;masculino;soltero;mas_de_dos;abogado;mas_de_60;voleibol;pollo al horno;buenos aires
72;femenino;soltero;uno;taxista;20-40;voleibol;pizza;buenos aires
73;masculino;casado;mas_de_dos;taxista;mas_de_60;futbol;asado;buenos aires
74;femenino;soltero;uno;mozo;40-60;futbol;asado;buenos aires
75;femenino;casado;dos;mozo;mas_de_60;natacion;pizza;buenos aires
76;femenino;soltero;mas_de_dos;mozo;mas_de_60;natacion;milanesa;buenos aires
77;femenino;soltero;dos;taxista;mas_de_60;natacion;pizza;buenos aires
78;femenino;viudo;uno;abogado;20-40;basquetbol;asado;buenos aires
79;masculino;viudo;dos;panadero;40-60;futbol;sushi;buenos aires
80;masculino;soltero;cero;abogado;mas_de_60;voleibol;milanesa;buenos aires
81;femenino;soltero;uno;abogado;20-40;futbol;milanesa;buenos aires
82;femenino;soltero;dos;abogado;20-40;voleibol;sushi;buenos aires
83;femenino;soltero;mas_de_dos;taxista;mas_de_60;natacion;milanesa;buenos aires
84;masculino;soltero;cero;mozo;40-60;basquetbol;pollo al horno;buenos aires
85;femenino;soltero;uno;carnicero;20-40;voleibol;sushi;rosario
86;femenino;casado;uno;taxista;20-40;natacion;sushi;buenos aires
87;masculino;casado;cero;taxista;20-40;natacion;sushi;buenos aires
88;masculino;casado;uno;taxista;20-40;basquetbol;asado;buenos aires
89;femenino;soltero;mas_de_dos;mozo;mas_de_60;voleibol;pizza;buenos aires
90;femenino;casado;cero;abogado;20-40;natacion;asado;buenos aires
91;masculino;soltero;cero;taxista;40-60;natacion;pollo al horno;mendoza
92;masculino;casado;mas_de_dos;panadero;40-60;basquetbol;asado;buenos aires
93;femenino;soltero;dos;taxista;40-60;basquetbol;pizza;rosario
94;femenino;casado;dos;abogado;40-60;futbol;sushi;buenos aires
95;masculino;casado;mas_de_dos;abogado;40-60;futbol;pollo al horno;buenos aires
96;masculino;soltero;cero;abogado;40-60;futbol;asado;buenos aires
97;masculino;viudo;cero;panadero;20-40;voleibol;asado;mendoza
98;femenino;soltero;cero;abogado;20-40;basquetbol;pizza;buenos aires
99;masculino;casado;cero;carnicero;20-40;futbol;sushi;buenos aires
100;femenino;soltero;dos;panadero;40-60;natacion;milanesa;buenos aires
101;femenino;casado;uno;panadero;20-40;basquetbol;milanesa;buenos aires
102;masculino;soltero;dos;abogado;40-60;basquetbol;milanesa;buenos aires
103;masculino;soltero;dos;taxista;mas_de_60;futbol;asado;buenos aires
104;femenino;soltero;cero;carnicero;mas_de_60;futbol;asado;buenos aires
105;femenino;casado;dos;taxista;mas_de_60;voleibol;asado;cordoba
106;femenino;soltero;dos;carnicero;40-60;natacion;milanesa;buenos aires
107;femenino;soltero;uno;abogado;20-40;natacion;pollo al horno;buenos aires
108;masculino;soltero;uno;mozo;mas_de_60;voleibol;milanesa;buenos aires
109;femenino;soltero;uno;panadero;40-60;natacion;pizza;mendoza
110;femenino;soltero;cero;panadero;20-40;natacion;milanesa;buenos aires
111;masculino;soltero;dos;panadero;40-60;voleibol;sushi;buenos aires
112;femenino;soltero;mas_de_dos;carnicero;mas_de_60;natacion;asado;buenos aires
113;masculino;soltero;mas_de_dos;mozo;40-60;voleibol;asado;buenos aires
114;masculino;casado;uno;taxista;40-60;voleibol;asado;buenos aires
115;masculino;soltero;dos;taxista;mas_de_60;basquetbol;asado;buenos aires
116;femenino;soltero;mas_de_dos;taxista;40-60;natacion;pollo al horno;buenos aires
117;masculino;casado;uno;abogado;40-60;futbol;asado;buenos aires
118;femenino;soltero;dos;taxista;40-60;basquetbol;pollo al horno;buenos aires
119;masculino;soltero;dos;mozo;40-60;voleibol;asado;buenos aires
120;masculino;casado;mas_de_dos;abogado;mas_de_60;voleibol;asado;buenos aires
121;femenino;soltero;uno;carnicero;mas_de_60;natacion;milanesa;rosario
122;femenino;casado;uno;taxista;40-60;basquetbol;milanesa;buenos aires
123;femenino;casado;dos;panadero;40-60;basquetbol;milanesa;buenos aires
124;masculino;soltero;cero;abogado;mas_de_60;voleibol;asado;rosario
125;femenino;soltero;cero;taxista;40-60;natacion;pollo al horno;buenos aires
126;masculino;casado;uno;mozo;40-60;futbol;asado;buenos aires
127;femenino;viudo;cero;panadero;20-40;basquetbol;sushi;buenos aires
128;masculino;casado;cero;abogado;20-40;voleibol;milanesa;buenos aires
129;femenino;soltero;uno;mozo;40-60;natacion;pizza;buenos aires
130;femenino;soltero;uno;carnicero;mas_de_60;basquetbol;asado;buenos aires
131;femenino;viudo;cero;taxista;40-60;voleibol;asado;buenos aires
132;masculino;viudo;mas_de_dos;taxista;40-60;futbol;milanesa;buenos aires
133;femenino;soltero;uno;taxista;20-40;basquetbol;asado;buenos aires
134;masculino;soltero;uno;carnicero;mas_de_60;basquetbol;milanesa;buenos aires
135;femenino;casado;cero;abogado;40-60;futbol;milanesa;buenos aires
136;masculino;casado;uno;taxista;40-60;futbol;milanesa;buenos aires
137;masculino;casado;uno;abogado;40-60;futbol;pizza;buenos aires
138;femenino;casado;uno;carnicero;40-60;voleibol;milanesa;buenos aires
139;femenino;soltero;cero;taxista;mas_de_60;futbol;asado;buenos aires
140;masculino;viudo;uno;abogado;mas_de_60;basquetbol;asado;buenos aires
141;femenino;casado;uno;panadero;40-60;basquetbol;pizza;buenos aires
142;femenino;soltero;cero;taxista;20-40;futbol;asado;buenos aires
143;femenino;soltero;uno;taxista;mas_de_60;basquetbol;asado;buenos aires
144;femenino;soltero;uno;carnicero;40-60;basquetbol;asado;buenos aires
145;femenino;casado;uno;panadero;20-40;futbol;asado;buenos aires
146;masculino;casado;cero;carnicero;40-60;futbol;milanesa;buenos aires
147;masculino;casado;mas_de_dos;mozo;mas_de_60;voleibol;asado;buenos aires
148;femenino;viudo;dos;abogado;20-40;natacion;milanesa;buenos aires
149;masculino;casado;dos;mozo;20-40;voleibol;milanesa;buenos aires
150;femenino;casado;dos;abogado;20-40;natacion;asado;buenos aires
151;masculino;casado;uno;abogado;mas_de_60;futbol;asado;buenos aires
152;femenino;casado;uno;mozo;mas_de_60;natacion;milanesa;buenos aires
153;masculino;casado;mas_de_dos;abogado;mas_de_60;natacion;milanesa;buenos aires
154;femenino;casado;cero;abogado;20-40;voleibol;sushi;buenos aires
155;femenino;casado;dos;taxista;40-60;basquetbol;sushi;buenos aires
156;femenino;viudo;uno;abogado;20-40;futbol;sushi;buenos aires
157;femenino;casado;dos;mozo;40-60;basquetbol;milanesa;buenos aires
158;femenino;soltero;cero;abogado;40-60;voleibol;pizza;buenos aires
159;masculino;casado;uno;abogado;40-60;voleibol;milanesa;buenos aires
160;masculino;viudo;uno;panadero;40-60;natacion;pizza;buenos aires
161;femenino;soltero;uno;taxista;40-60;futbol;milanesa;buenos aires
162;masculino;casado;cero;abogado;20-40;natacion;asado;buenos aires
163;femenino;soltero;mas_de_dos;abogado;40-60;natacion;milanesa;buenos aires
164;femenino;soltero;cero;taxista;40-60;futbol;milanesa;buenos aires
165;femenino;casado;cero;abogado;mas_de_60;futbol;asado;buenos aires
166;masculino;casado;uno;taxista;mas_de_60;natacion;asado;buenos aires
167;femenino;soltero;cero;mozo;40-60;natacion;milanesa;buenos aires
168;masculino;soltero;uno;carnicero;40-60;basquetbol;pollo al horno;cordoba
169;femenino;viudo;cero;abogado;mas_de_60;futbol;milanesa;buenos aires
170;femenino;casado;dos;mozo;mas_de_60;futbol;milanesa;cordoba
171;femenino;soltero;mas_de_dos;mozo;40-60;basquetbol;asado;buenos aires
172;femenino;casado;mas_de_dos;panadero;mas_de_60;basquetbol;pizza;buenos aires
173;femenino;soltero;uno;taxista;40-60;natacion;milanesa;buenos aires
174;masculino;viudo;uno;carnicero;20-40;basquetbol;asado;buenos aires
175;femenino;soltero;uno;abogado;mas_de_60;basquetbol;asado;buenos aires
176;femenino;casado;dos;taxista;mas_de_60;voleibol;milanesa;rosario
177;femenino;casado;dos;abogado;20-40;futbol;pizza;buenos aires
178;femenino;casado;uno;panadero;40-60;voleibol;pizza;buenos aires
179;femenino;viudo;dos;taxista;20-40;basquetbol;asado;cordoba
180;masculino;casado;uno;abogado;40-60;natacion;milanesa;buenos aires
181;femenino;casado;uno;panadero;20-40;voleibol;milanesa;buenos aires
182;masculino;soltero;uno;panadero;40-60;voleibol;asado;buenos aires
183;femenino;casado;cero;abogado;mas_de_60;natacion;pizza;buenos aires
184;femenino;viudo;uno;taxista;40-60;natacion;sushi;buenos aires
185;femenino;soltero;uno;abogado;20-40;voleibol;milanesa;buenos aires
186;femenino;soltero;cero;abogado;40-60;voleibol;milanesa;buenos aires
187;femenino;soltero;uno;taxista;40-60;futbol;asado;buenos aires
188;femenino;soltero;cero;abogado;20-40;futbol;asado;buenos aires
189;femenino;viudo;cero;abogado;20-40;futbol;sushi;buenos aires
190;femenino;soltero;dos;panadero;40-60;basquetbol;pizza;buenos aires
191;femenino;soltero;mas_de_dos;abogado;40-60;natacion;asado;buenos aires
192;femenino;casado;dos;taxista;20-40;futbol;milanesa;cordoba
193;masculino;soltero;mas_de_dos;taxista;mas_de_60;voleibol;sushi;buenos aires
194;femenino;soltero;mas_de_dos;taxista;mas_de_60;natacion;asado;buenos aires
195;femenino;soltero;uno;panadero;mas_de_60;voleibol;asado;buenos aires
196;femenino;soltero;cero;taxista;20-40;basquetbol;milanesa;buenos aires
197;femenino;soltero;mas_de_dos;panadero;40-60;voleibol;asado;buenos aires
198;masculino;soltero;dos;taxista;20-40;natacion;asado;buenos aires
199;femenino;soltero;dos;taxista;40-60;natacion;asado;buenos aires
200;femenino;soltero;uno;taxista;40-60;futbol;milanesa;buenos aires
201;masculino;casado;dos;taxista;20-40;voleibol;pizza;buenos aires
202;femenino;soltero;cero;abogado;20-40;futbol;milanesa;buenos aires
203;masculino;soltero;cero;abogado;mas_de_60;futbol;milanesa;buenos aires
204;masculino;soltero;uno;taxista;40-60;basquetbol;sushi;buenos aires
205;femenino;soltero;dos;abogado;20-40;natacion;milanesa;buenos aires
206;femenino;viudo;cero;abogado;20-40;natacion;sushi;buenos aires
207;masculino;viudo;mas_de_dos;abogado;40-60;voleibol;milanesa;buenos aires
208;masculino;soltero;cero;mozo;20-40;voleibol;pizza;buenos aires
209;masculino;soltero;uno;abogado;20-40;basquetbol;sushi;buenos aires
210;femenino;casado;mas_de_dos;taxista;20-40;natacion;pizza;buenos aires
211;femenino;casado;mas_de_dos;taxista;20-40;natacion;milanesa;buenos aires
212;femenino;casado;cero;abogado;40-60;natacion;pizza;buenos aires
213;masculino;viudo;cero;panadero;20-40;basquetbol;asado;buenos aires
214;femenino;soltero;mas_de_dos;abogado;40-60;voleibol;asado;buenos aires
215;masculino;casado;uno;taxista;40-60;voleibol;milanesa;buenos aires
216;femenino;soltero;cero;panadero;20-40;natacion;milanesa;buenos aires
217;masculino;casado;uno;carnicero;20-40;futbol;asado;buenos aires
218;femenino;viudo;cero;abogado;40-60;futbol;pollo al horno;buenos aires
219;masculino;soltero;cero;taxista;40-60;futbol;milanesa;buenos aires
220;femenino;soltero;dos;carnicero;20-40;basquetbol;pizza;buenos aires
221;femenino;soltero;uno;carnicero;20-40;natacion;pizza;buenos aires
222;femenino;soltero;uno;abogado;20-40;futbol;milanesa;buenos aires
223;femenino;casado;cero;carnicero;40-60;voleibol;milanesa;buenos aires
224;femenino;viudo;mas_de_dos;mozo;20-40;futbol;asado;buenos aires
225;femenino;soltero;mas_de_dos;abogado;mas_de_60;futbol;sushi;buenos aires
226;masculino;soltero;mas_de_dos;taxista;mas_de_60;voleibol;sushi;buenos aires
227;femenino;soltero;uno;panadero;mas_de_60;natacion;milanesa;rosario
228;masculino;soltero;uno;abogado;40-60;basquetbol;asado;buenos aires
229;masculino;soltero;cero;panadero;20-40;voleibol;asado;buenos aires
230;masculino;casado;uno;carnicero;20-40;voleibol;asado;buenos aires
231;femenino;casado;dos;taxista;20-40;futbol;milanesa;buenos aires
232;femenino;soltero;mas_de_dos;abogado;mas_de_60;futbol;sushi;buenos aires
233;masculino;viudo;cero;panadero;40-60;basquetbol;asado;buenos aires
234;femenino;soltero;dos;taxista;mas_de_60;natacion;pizza;buenos aires
235;femenino;soltero;uno;panadero;mas_de_60;natacion;sushi;buenos aires
236;masculino;viudo;cero;taxista;mas_de_60;futbol;asado;buenos aires
237;femenino;soltero;cero;abogado;mas_de_60;futbol;pizza;buenos aires
238;femenino;casado;dos;taxista;20-40;natacion;pollo al horno;buenos aires
239;masculino;casado;cero;mozo;20-40;voleibol;asado;buenos aires
